Code,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31
300639.SZ,"3,544.1649","3,229.1785","2,856.9643","2,739.2140","1,545.5597","1,381.0290","1,296.9682","1,239.6640","1,191.3427","1,189.0711","1,188.2586","1,169.1546","1,184.4465","1,150.5762","1,069.6420","1,024.5689",993.3774,560.8809,579.1516,0.0000,536.8774,0.0000,493.8257,0.0000,0.0000,0.0000,385.6639,0.0000,0.0000,0.0000,271.0227,0.0000,0.0000,0.0000,169.2468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300642.SZ,0.0000,"1,379.9280","1,371.7743","1,290.1010","1,236.5256","1,210.7599","1,246.4932","1,169.7680","1,153.6007","1,116.8111","1,102.8347","1,055.3923","1,012.7724",976.2181,935.1644,888.1522,874.4058,352.8261,340.5280,0.0000,0.0000,0.0000,230.7964,0.0000,181.1861,0.0000,161.7704,0.0000,0.0000,0.0000,127.9236,0.0000,0.0000,0.0000,81.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300676.SZ,0.0000,"13,452.1718","11,195.0405","10,921.6030","10,045.1584","7,102.5519","5,909.1183","5,628.6156","5,445.4584","5,308.5115","5,251.4003","5,321.4905","5,240.0145","5,049.8864","5,111.8131","4,972.6240","4,317.4862","4,160.0996","4,230.0942",0.0000,0.0000,0.0000,"3,910.8568",0.0000,"3,649.9636",0.0000,"2,048.9081",0.0000,0.0000,0.0000,"1,497.4020",0.0000,0.0000,0.0000,"1,003.6775",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300677.SZ,0.0000,"17,093.1936","12,934.8081","8,674.3019","5,812.1833","3,382.7641","2,992.0010","2,747.0093","2,521.8434","2,446.0865","2,424.6024","2,262.9033","1,811.6692","1,720.9071","1,658.2368","1,530.3348","1,244.5621","1,167.8121","1,091.8654",0.0000,0.0000,0.0000,754.1311,0.0000,0.0000,0.0000,656.5388,0.0000,0.0000,0.0000,704.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300753.SZ,0.0000,815.4848,827.2395,767.9979,742.3729,735.3999,757.6421,708.0591,679.9022,679.2542,687.9553,375.8737,364.0158,0.0000,333.2551,0.0000,0.0000,0.0000,294.5065,0.0000,0.0000,0.0000,180.2829,0.0000,0.0000,0.0000,115.8035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300759.SZ,0.0000,"12,761.8929","11,908.7927","10,486.3537","9,983.8337","9,276.8923","9,935.0383","5,574.1841","5,347.3269","5,143.5968","4,625.4792","4,477.2848","4,265.4755",0.0000,"3,919.1740",0.0000,0.0000,0.0000,"2,804.5630",0.0000,0.0000,0.0000,"1,174.5463",0.0000,0.0000,0.0000,931.4648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300760.SZ,0.0000,"35,040.3589","33,306.3890","30,786.7048","29,631.5041","27,715.2335","25,634.1491","24,479.1442","22,911.1394","22,148.3502","21,627.3857","16,345.7433","15,091.7215","14,508.1454","14,438.4390",0.0000,0.0000,0.0000,"12,974.0370",0.0000,0.0000,0.0000,"12,363.0444",0.0000,0.0000,0.0000,"14,581.3655",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300832.SZ,0.0000,"5,502.7104","5,305.6937","4,997.4044","5,239.5208","3,520.1126","3,457.7160",0.0000,0.0000,0.0000,"2,640.8002",0.0000,0.0000,0.0000,"2,022.2294",0.0000,"1,622.8572",0.0000,"1,605.0171",0.0000,"1,289.1561",0.0000,"1,148.0783",0.0000,825.1964,0.0000,745.4352,0.0000,569.7644,0.0000,540.9632,0.0000,0.0000,0.0000,313.1073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300869.SZ,0.0000,"2,534.8490","2,097.8283","1,894.9537","1,439.9558",0.0000,679.2029,0.0000,0.0000,0.0000,575.3733,0.0000,553.3912,0.0000,554.1042,0.0000,0.0000,513.1427,494.9718,564.2008,545.7315,0.0000,423.1359,0.0000,0.0000,0.0000,304.0790,0.0000,0.0000,0.0000,273.0307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300896.SZ,0.0000,"4,416.4498","4,632.6688","4,502.3963",869.1957,0.0000,743.6459,0.0000,547.2532,0.0000,463.6064,0.0000,0.0000,0.0000,396.4051,0.0000,0.0000,0.0000,313.8558,0.0000,0.0000,0.0000,172.6429,0.0000,0.0000,0.0000,105.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300937.SZ,0.0000,"1,198.4560",839.3787,862.6106,864.6208,0.0000,743.6435,0.0000,0.0000,0.0000,634.3717,0.0000,0.0000,0.0000,426.4470,0.0000,0.0000,0.0000,317.4573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300981.SZ,0.0000,"5,007.9903","3,672.7166",0.0000,"1,910.8459","1,153.8731","1,075.9437",0.0000,0.0000,0.0000,974.9354,0.0000,867.1946,0.0000,697.6894,0.0000,670.1641,0.0000,628.8813,0.0000,677.8311,0.0000,575.5965,0.0000,512.1173,0.0000,488.8584,0.0000,0.0000,0.0000,494.7511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600055.SH,0.0000,"2,857.6588","2,859.7583","2,766.1192","2,767.1382","2,760.7639","2,566.2648","2,413.4387","2,310.2466","2,376.5585","2,439.3931","2,328.4775","2,309.0672","2,236.6723","2,321.7407","2,216.5965","2,155.5860","2,160.2448","2,203.1231","2,041.3825","2,038.7464","1,881.6494","1,330.3081","1,330.0906","1,335.2534","1,255.5713","1,226.8878","1,167.3494","1,077.4973","1,078.7022","1,143.0497","1,007.4511","1,049.8902","1,053.9489","1,090.4338","1,005.8794","1,040.8000",963.7769,"1,014.2885",977.6373,972.2826,961.9601,"1,008.6629",906.9343,912.7263,906.9541,970.3938,900.2719,993.8558,"1,004.4203"
600056.SH,0.0000,"32,906.7833","33,192.0362","34,527.9665","35,470.8066","32,840.6786","29,832.6618","27,677.3431","26,630.8214","25,380.7107","25,344.0904","25,632.8572","25,478.3498","21,571.5019","21,186.1367","20,890.2974","20,259.4978","20,048.7975","19,522.5745","19,577.5931","18,601.5329","17,545.1084","16,158.2876","15,446.2816","14,767.7292","14,683.2661","14,203.6157","13,935.9060","14,005.9588","14,423.2436","12,790.4814","12,961.4071","8,145.8690","8,067.8411","8,177.9163","7,380.2817","7,146.4080","6,175.0734","6,164.8073","6,172.5065","5,556.0885","5,330.5677","5,237.5775","5,259.8752","5,331.8574","5,451.6977","5,465.3982","4,845.8682","3,392.0751","2,554.9698"
600090.SH,0.0000,"6,562.2581","6,913.5781","8,791.4132","8,908.2508","9,592.6419","8,857.8616","9,614.6234","9,340.2627","9,032.4363","8,719.9944","8,891.9702","8,532.3549","7,974.0819","7,196.6073","7,157.3338","7,284.4852","7,403.8344","7,269.6319","7,031.6524","7,842.2714","1,466.7464","1,445.7472","1,548.6707","1,501.3432","1,381.0005","1,350.0144","1,403.1752","1,385.9275","1,276.0432","1,303.5990","1,331.4663","1,408.4447","1,294.0374","1,247.6911","1,316.1358","1,207.3810","1,170.6489","1,203.4984","1,176.3766","1,179.1236","1,092.6970","1,045.9823","1,112.3161","1,094.9818","1,050.3058","1,077.6362","1,121.6740","1,123.0644","1,139.1102"
600511.SH,0.0000,"24,667.3668","24,904.9330","24,796.6329","23,502.0990","23,706.8602","24,193.6512","24,264.5173","22,092.6226","20,968.5918","21,509.7684","20,833.9202","20,408.1401","20,522.2406","20,165.9546","19,327.3186","18,351.9527","7,458.5615","7,401.4634","6,980.7459","6,603.8437","6,418.8017","6,556.0540","5,910.4969","5,662.0763","5,551.4681","5,537.8555","5,698.8465","5,103.6181","5,055.3580","5,079.2394","4,983.4763","4,539.8867","4,338.7917","4,559.2699","4,263.1370","4,054.2149","3,766.1760","3,551.6735","3,337.6627","3,526.4984","3,271.7088","3,392.7704","3,227.3919","2,943.6088","2,949.3112","2,776.7969","2,426.8595","2,185.9401","2,072.1987"
600529.SH,0.0000,"5,642.6913","5,621.4183","5,431.8884","5,368.4127","5,236.4621","5,170.2755","5,094.6429","4,865.7125","4,804.5106","4,623.7135","4,451.1341","4,350.0957","4,217.1008","4,180.1600","4,111.1167","4,071.4255","4,002.0664","3,904.2254","3,173.7386","3,189.3726","3,142.3888","2,973.0709","2,940.3595","2,909.1905","2,895.2201","2,818.1801","2,844.1536","2,772.3949","2,708.5022","2,705.4630","2,673.5069","2,665.8775","2,620.9625","2,612.1447","2,589.4749","2,526.9110","2,444.4157","2,494.5497","2,485.8820","2,376.8213","2,562.5867","2,523.6898","2,472.6681","2,465.0071","2,310.3584","2,216.7311","2,164.2821","2,093.8972","2,073.9109"
600568.SH,0.0000,"4,760.2051","4,525.3349","4,657.8535","4,692.8794","4,740.5793","4,780.5522","5,541.5502","5,635.1981","5,666.3355","5,619.3051","7,109.3559","7,230.4303","7,365.2629","7,272.0141","7,343.3314","7,130.1801","7,014.1763","7,137.5158","7,742.0269","6,492.3843","6,606.9792","4,291.9855","4,759.3334","4,854.8890","4,516.4579","4,540.3964","3,062.9853","2,951.1554","2,849.9676","2,640.9198","2,377.2481","2,383.6884","2,356.6756","2,253.6808","2,218.5230","2,184.0582","2,213.9293","2,095.7538","2,416.9042","2,274.2235","2,199.6311","2,124.5247","1,914.0896","2,016.6414","1,416.0729","1,432.2904","1,487.6203","1,925.3411","1,859.6275"
600587.SH,0.0000,"11,407.8607","11,553.8482","11,590.6225","11,770.9517","11,566.4905","11,607.9106","12,877.5566","12,444.2372","12,405.1359","12,379.8477","12,894.9050","12,653.8389","12,221.1027","12,424.7976","11,770.2698","12,028.1077","11,467.2574","11,368.2562","10,787.6907","10,472.2920","10,007.7963","9,823.0731","9,473.7856","8,753.6982","8,488.8102","8,070.5095","6,934.0217","6,609.3589","6,108.8001","5,390.8011","4,297.9541","3,940.1931","3,693.5053","3,378.3811","3,087.5427","2,789.5688","2,114.8121","1,952.2637","1,887.4085","1,828.1205","1,575.7649","1,491.0102","1,345.2116","1,167.5566","1,155.6541","1,035.9797","1,111.3628","1,061.5173","1,033.8132"
600713.SH,0.0000,"25,691.0528","23,409.5717","22,867.3756","21,450.2976","24,266.2708","21,965.5601","23,805.4298","22,024.2576","22,083.6336","19,554.8161","19,395.9634","18,039.8907","18,066.9898","15,925.2063","16,364.6231","14,735.2788","15,031.5655","13,961.8339","14,922.4452","13,462.2286","13,709.0879","12,594.7880","13,212.6782","12,514.4197","12,008.6231","11,362.2924","11,258.7273","10,271.0782","10,476.8431","9,869.6328","10,319.8356","9,480.0896","9,536.1115","9,227.0490","10,567.5674","10,369.4271","9,837.0582","9,024.5394","9,315.0765","9,436.3785","9,398.6151","8,373.9195","7,728.0956","7,558.0839","6,965.5965","6,517.6706","6,134.1294","6,355.1181","5,596.5323"
600721.SH,0.0000,960.8278,974.6843,"1,279.3930","1,252.5641","1,282.1285","1,291.2057","1,211.0380","1,242.6825","1,235.9676","1,248.3307","2,126.6046","2,101.5841","2,050.4083","2,032.7650","2,758.3176","2,769.2502","2,789.6044","2,783.9332","2,594.7481","3,802.5230","3,826.0121","4,062.9863","3,984.9466","3,976.3483","4,087.0075","4,165.7470","4,385.0082","4,343.1092","4,392.1060","4,438.6801","4,551.3050","4,392.8229","4,449.5349","4,418.1256","4,463.6408","4,399.4495","4,349.9424","4,409.8943","4,196.5330","4,216.6090","4,185.3033","4,076.5583",989.9863,"1,002.7447","1,004.9307",957.4284,919.6596,884.2795,820.4961
600763.SH,"3,877.9101","3,670.2874","3,064.4018","3,020.9337","2,752.2689","2,550.5008","2,659.7964","2,576.6857","2,330.2805","2,223.9942","2,132.6917","2,056.5402","1,884.6204","1,788.6363","1,794.5323","1,468.5630","1,378.3016","1,322.7810","1,286.0491","1,380.4618","1,335.8136","1,311.7542","1,329.9705",932.2132,856.4164,814.4857,793.1494,736.8698,681.1237,656.6916,644.7673,601.2342,557.1388,527.1926,506.7558,487.4151,446.7550,417.0158,405.7103,397.6974,358.1659,315.8488,302.2461,289.7118,256.3561,248.5878,241.2984,238.7554,222.1715,215.3471
600767.SH,0.0000,320.5990,334.0744,332.6849,331.1435,344.2847,379.0208,424.8512,458.8274,469.0374,494.7754,454.8892,471.9891,470.3731,524.2264,453.0093,620.0444,622.5478,741.2835,583.3323,592.4224,611.2639,583.3096,613.4513,598.9176,606.0766,615.1238,575.3207,587.2064,582.8304,581.2550,587.7842,624.0441,636.5702,625.4823,813.4210,807.4851,784.0621,804.6388,695.8297,711.5041,714.4994,748.4983,635.5503,643.9756,645.6155,625.6032,495.8267,510.5839,497.1729
600829.SH,"6,137.5893","5,914.6232","5,995.1845","5,462.7460","4,938.9120","5,526.9907","5,547.3239","5,116.1958","4,660.6139","4,553.4206","4,412.3539","4,177.8185","4,104.1778","4,785.2803","4,841.3976","4,664.1514","4,283.9880","4,626.1159","4,810.0798","4,306.9503","4,276.0363","4,185.1058","4,232.5101","4,051.3839","3,775.5107","3,861.3673","3,281.7267","3,354.0104","3,439.4739","3,618.6635","3,701.0661","3,800.8574","3,938.9106","4,000.4491","4,051.4976","3,913.6588","3,976.3557","3,950.3694","3,843.8500","3,853.7496","3,359.6597","3,242.2110","3,321.0250","3,300.1381","2,722.2961","2,833.3855","2,853.5140","3,185.7200","2,793.8610","2,831.8309"
600833.SH,0.0000,"1,245.0841","1,396.2558","1,396.7970","1,381.7644","1,478.5144","1,216.5516","1,194.3874","1,227.0101","1,246.3132","1,079.4664","1,098.7434","1,091.3992","1,112.2688","1,135.9682","1,162.5160","1,177.7032","1,253.6245","1,185.2871","1,157.9910","1,159.0677","1,138.2276","1,230.1347","1,178.3603","1,248.3728","1,156.2177","1,080.9799","1,012.6854",938.4184,931.1304,916.1626,870.4793,830.1482,875.7956,892.2678,879.1710,831.4571,829.8313,794.2061,784.7718,765.6214,797.8556,788.1790,758.4594,690.3499,764.1117,721.5706,726.4048,675.9157,651.9683
600896.SH,0.0000,"2,836.3774","2,887.9765","2,521.8980","2,498.6743","2,257.2198","2,271.0210","2,290.2101","2,296.4752","2,295.9133","2,297.7266","3,444.3533","3,295.0491","3,848.2473","4,283.4172","4,489.3710","4,457.3498","4,332.1118","4,367.0371","5,085.5138","5,029.0761","5,558.4826","5,516.3787","5,588.1618","6,149.7522","6,398.2676","6,467.7014","5,530.0561","5,561.0498","5,414.6755","5,593.2796","5,594.0490","5,730.2964","5,888.6070","5,707.3754","5,642.1037","5,401.2965","5,072.2316","4,907.6316","5,013.8691","4,934.3613","4,995.6904","4,868.5620","4,835.1804","4,702.8006","5,043.8160","4,968.9890","2,641.6779","2,437.3118","2,462.4749"
600998.SH,0.0000,"82,231.5991","80,823.8437","78,716.6569","72,854.0871","71,819.3688","71,147.7650","67,691.1360","67,017.8853","64,962.1507","66,674.2534","60,878.7670","57,588.7354","60,146.4061","52,048.3535","47,571.1133","44,696.4646","42,886.5715","38,728.5418","37,599.9269","36,883.6875","36,769.2353","32,584.9661","30,873.8532","28,205.5730","26,829.5064","24,125.0351","23,188.9124","22,214.3214","20,589.3987","18,596.1856","17,603.0144","16,675.0132","15,858.6144","14,803.9693","14,310.0390","13,555.9688","13,382.3090","11,838.7469","10,577.9663","9,949.0558","9,364.2052","8,119.0362",0.0000,"7,255.1049","7,389.9822","7,167.7469",0.0000,0.0000,0.0000
601607.SH,0.0000,"156,035.0014","149,185.6555","148,899.0303","147,907.7494","141,282.8140","137,026.3959","135,649.3609","133,914.1769","134,466.0035","126,879.3345","124,691.8599","119,010.4657","114,021.9406","94,344.4752","91,991.2743","90,536.7676","88,868.7679","82,742.7181","80,891.1410","79,035.0523","77,810.0770","74,344.2105","72,486.1961","69,885.7837","67,328.1970","64,340.5582","64,717.0881","63,152.6969","58,237.8740","56,311.5216","54,996.3667","54,201.6184","52,938.3363","51,069.0380","51,129.6674","50,697.7495","49,347.5152","47,667.8229","47,996.5745","45,327.2640","31,565.4115","28,169.0202","26,497.0928","24,724.5538","24,365.4715","8,656.9742","9,162.3599","8,599.6666","8,527.4087"
603108.SH,0.0000,"10,993.7940","10,176.5473","9,821.9074","9,906.0006","8,982.3594","9,032.8489","8,588.9290","8,169.1663","8,021.2055","7,542.9879","7,454.3773","7,645.2973","7,518.2459","7,125.3287","6,531.8070","4,671.6003","4,531.3543","4,107.9546","2,650.5019","2,198.5343","1,896.9304","1,693.8156","1,563.4570","1,593.6200","1,158.6145","1,084.8945",0.0000,985.9808,0.0000,843.9508,0.0000,0.0000,0.0000,616.7740,0.0000,0.0000,0.0000,415.0853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603127.SH,0.0000,"7,633.9881","2,107.8216","1,799.7154","1,720.9692","1,600.6338","1,417.8378","1,330.6116","1,248.6706","1,183.5613","1,141.4097","1,098.3340","1,008.9893",978.8050,940.8742,896.4731,630.7085,0.0000,597.0623,0.0000,0.0000,0.0000,481.9871,0.0000,0.0000,0.0000,451.7091,0.0000,0.0000,0.0000,380.0971,0.0000,0.0000,0.0000,380.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603222.SH,"2,499.0571","2,525.1773","2,291.9748","2,124.1120","2,055.9528","2,071.7182","2,084.4902","2,078.4752","2,092.2348","2,152.5479","2,124.8385","1,994.6243","1,970.6484","1,580.2681","1,574.9102","1,341.6962","1,304.9481","1,218.4046",922.4253,891.3768,857.1389,858.6903,844.0140,792.6666,775.3638,784.4514,630.0400,589.6480,0.0000,0.0000,713.3760,0.0000,0.0000,0.0000,690.6304,0.0000,0.0000,0.0000,655.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603233.SH,0.0000,"15,506.6069","12,331.9260","9,919.2625","9,031.5445","9,165.4072","8,671.9276","7,909.6173","7,697.7345","6,912.0146","6,537.0227","6,372.2888","5,769.0484","5,664.0482","5,822.7640","5,294.8339","3,988.4294","3,701.8547","3,580.1287",0.0000,0.0000,0.0000,"2,658.4150",0.0000,"2,476.0673",0.0000,"2,365.1809",0.0000,0.0000,0.0000,"1,680.8466",0.0000,0.0000,0.0000,996.5058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603259.SH,"52,177.3599","48,610.8130","46,291.1657","44,514.7425","30,875.3959","30,231.3170","29,239.1344","27,370.4067","24,428.4227","23,764.4466","22,667.2019","17,150.9997","16,213.9434","12,710.6286","12,580.4469","11,922.4489",0.0000,"10,420.0131","10,590.6828",0.0000,0.0000,0.0000,"9,686.4313",0.0000,0.0000,0.0000,"7,562.2505",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603301.SH,0.0000,"6,579.2979","6,400.0867","6,357.3975","6,702.1684","3,041.2534","2,669.2383","2,393.4075","2,031.7827","1,991.9778","1,849.9484","1,881.3855","1,793.5235","1,367.6576","1,293.8877",0.0000,"1,231.9984",0.0000,"1,127.9295",0.0000,0.0000,0.0000,"1,274.8986",0.0000,0.0000,0.0000,"1,109.7717",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603309.SH,0.0000,"1,513.6321","1,488.7752","1,522.0215","1,498.0835","1,446.7982","1,455.7357","1,436.1436","1,407.6243","1,390.4961","1,414.4796","1,104.0209","1,074.0538","1,004.7022","1,010.7058",999.7949,984.4884,972.2535,972.6830,915.7208,897.2288,876.1012,881.0796,858.0444,860.0070,826.3882,525.8037,0.0000,526.2254,0.0000,473.5148,0.0000,0.0000,0.0000,409.1411,0.0000,0.0000,0.0000,365.2961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603368.SH,0.0000,"15,110.9334","14,807.7335","14,253.2190","13,222.7915","13,360.5427","11,958.2140","12,724.0981","12,062.9001","11,239.7824","9,772.6348","9,078.4390","8,488.1401","8,273.6019","7,554.0493","7,262.0426","6,680.8228","6,537.9385","6,278.9270","5,726.7074","5,656.8457","5,814.2727","4,304.9841","4,157.9702","3,916.7158","3,656.2090","3,735.6233","3,324.5607","3,074.6320",0.0000,"2,697.8741",0.0000,0.0000,0.0000,"2,029.3824",0.0000,0.0000,0.0000,"1,573.6691",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603387.SH,0.0000,"2,731.9856","2,699.9839","2,418.9443","2,200.8547","2,233.8904","2,007.6394","1,723.8556","1,700.8527","1,669.0560","1,570.4069","1,445.8258","1,357.7318","1,335.4792","1,266.6088","1,175.8650",445.9691,450.7597,434.0874,0.0000,0.0000,0.0000,328.0773,0.0000,0.0000,211.8312,206.4517,0.0000,0.0000,0.0000,154.4885,0.0000,0.0000,0.0000,89.7830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603392.SH,0.0000,"3,906.8881","3,503.6788","3,184.9905","2,828.5542","2,194.4499","2,164.9195",0.0000,0.0000,0.0000,"1,814.6651",0.0000,"1,815.5442",0.0000,"1,655.7919",0.0000,0.0000,0.0000,"1,454.4621",0.0000,0.0000,0.0000,"1,101.6194",0.0000,0.0000,0.0000,805.5046,0.0000,0.0000,0.0000,606.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603716.SH,0.0000,"4,028.1704","3,906.3401","3,683.0491","3,059.4822","3,208.8489","3,007.0565","3,026.0138","3,027.7136","2,797.2597","2,582.8124","2,421.9086","2,434.9185","1,656.9415","1,569.3907","1,452.6286","1,277.8405","1,097.1975","1,092.4809",774.1616,727.6484,0.0000,663.2667,0.0000,0.0000,0.0000,537.5726,0.0000,0.0000,0.0000,437.7912,0.0000,0.0000,0.0000,388.7972,0.0000,0.0000,0.0000,314.1570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603880.SH,0.0000,"1,127.5178","1,072.6455","1,092.7922","1,087.4330",898.0683,869.6020,802.3784,831.1022,851.9640,845.8140,842.8500,843.4190,800.2905,822.9648,799.1736,553.0774,0.0000,516.5524,0.0000,0.0000,0.0000,473.3686,0.0000,414.7373,0.0000,437.0078,0.0000,0.0000,0.0000,373.3479,0.0000,0.0000,0.0000,379.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603882.SH,0.0000,"7,921.7157","6,639.3130","6,314.7747","5,532.5314","4,483.1217","4,395.4673","4,389.4634","4,223.1311","4,085.8869","3,957.3423","3,923.9973","3,691.6874","3,326.5661","3,321.1255","3,432.2107","2,837.3165",0.0000,"2,667.5511",0.0000,0.0000,0.0000,"2,002.4157","1,964.2842",0.0000,0.0000,"1,392.2354",0.0000,0.0000,0.0000,860.6376,0.0000,0.0000,0.0000,628.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603883.SH,0.0000,"13,941.5167","11,284.1090","10,849.9160","10,794.7131","10,728.9219","9,924.3064","9,348.1727","9,449.4183","9,004.0785","8,484.7751","7,699.6055","7,285.1642","7,138.9977","6,698.8906","5,528.9457","5,227.0678","5,028.8254","4,909.6895","4,744.2301","4,552.7673","4,136.2479","3,800.5773","3,578.5671","3,314.2713","2,552.8423","2,529.6769","2,448.4575",0.0000,0.0000,"2,179.6885",0.0000,0.0000,0.0000,"1,615.3115",0.0000,0.0000,0.0000,"1,520.2468",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603939.SH,0.0000,"15,759.6080","12,949.9008","11,847.6594","11,366.0298","9,800.6257","9,175.2781","8,287.6434","8,099.3905","8,045.9287","7,868.1426","6,564.4823","5,029.8210","5,107.2826","4,782.5595","4,523.4834","4,206.3588","4,240.7028","4,221.2462","4,106.3397","2,661.0694","2,462.7741","2,436.6897","2,317.9381","2,107.1913","2,107.7765","1,250.9507",0.0000,"1,042.0327",0.0000,"1,026.4115",0.0000,0.0000,0.0000,845.4468,0.0000,0.0000,0.0000,843.4071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603987.SH,0.0000,"4,384.9797","4,257.7712","4,038.6791","3,873.0959","3,970.7074","3,769.6796","2,883.6327","2,316.7954","2,164.0366","2,174.2742","1,735.0522","1,668.7139","1,603.8859","1,602.6204","1,564.2995","1,526.1994","1,532.0191","1,547.5229","1,385.4344","1,358.4608",0.0000,"1,358.0434",0.0000,"1,297.6783",0.0000,"1,249.1398",0.0000,0.0000,0.0000,"1,137.1457",0.0000,0.0000,0.0000,968.6707,0.0000,0.0000,0.0000,896.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
